file_name,seq_name,len,A,A_rel_freq,T,T_rel_freq,C,G_rel_freq,G,G_rel_freq,N,N_rel_freq,P,P_rel_freq
nad5_et1.fasta,SRR1298773_REF_Exon_nad5_et1,230,9,3.913043,16,6.956522,10,4.347826,11,4.782609,184,80.000000,0,0.000000
nad5_et1.fasta,SRR1528439_REF_Exon_nad5_et1,230,42,18.260870,90,39.130435,49,21.304348,49,21.304348,0,0.000000,0,0.000000
nad5_et1.fasta,SRR1634980_REF_Exon_nad5_et1,230,42,18.260870,91,39.565217,47,20.434783,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR1712656_REF_Exon_nad5_et1,150,0,0.000000,0,0.000000,0,0.000000,0,0.000000,79,52.666667,71,47.333333
nad5_et1.fasta,SRR1712907_REF_Exon_nad5_et1,119,0,0.000000,0,0.000000,0,0.000000,0,0.000000,40,33.613445,79,66.386555
nad5_et1.fasta,SRR1800492_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR1801598_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR191818_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR2083764_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR2159431_REF_Exon_nad5_et1,229,11,4.803493,35,15.283843,15,6.550218,19,8.296943,149,65.065502,0,0.000000
nad5_et1.fasta,SRR2162759_REF_Exon_nad5_et1,196,0,0.000000,0,0.000000,0,0.000000,0,0.000000,186,94.897959,10,5.102041
nad5_et1.fasta,SRR2162764_REF_Exon_nad5_et1,169,0,0.000000,0,0.000000,0,0.000000,0,0.000000,169,100.000000,0,0.000000
nad5_et1.fasta,SRR2162783_REF_Exon_nad5_et1,230,15,6.521739,31,13.478261,19,8.260870,19,8.260870,146,63.478261,0,0.000000
nad5_et1.fasta,SRR2162784_REF_Exon_nad5_et1,230,38,16.521739,80,34.782609,41,17.826087,44,19.130435,27,11.739130,0,0.000000
nad5_et1.fasta,SRR2162794_REF_Exon_nad5_et1,230,10,4.347826,19,8.260870,11,4.782609,6,2.608696,184,80.000000,0,0.000000
nad5_et1.fasta,SRR2162855_REF_Exon_nad5_et1,230,10,4.347826,27,11.739130,11,4.782609,11,4.782609,171,74.347826,0,0.000000
nad5_et1.fasta,SRR2163016_REF_Exon_nad5_et1,227,0,0.000000,0,0.000000,0,0.000000,0,0.000000,227,100.000000,0,0.000000
nad5_et1.fasta,SRR2163017_REF_Exon_nad5_et1,230,0,0.000000,0,0.000000,0,0.000000,0,0.000000,230,100.000000,0,0.000000
nad5_et1.fasta,SRR2163018_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR2163019_REF_Exon_nad5_et1,230,39,16.956522,87,37.826087,47,20.434783,49,21.304348,8,3.478261,0,0.000000
nad5_et1.fasta,SRR2163029_REF_Exon_nad5_et1,230,9,3.913043,21,9.130435,12,5.217391,8,3.478261,180,78.260870,0,0.000000
nad5_et1.fasta,SRR2163117_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR2163119_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR2163123_REF_Exon_nad5_et1,230,42,18.260870,90,39.130435,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR2163175_REF_Exon_nad5_et1,230,14,6.086957,17,7.391304,14,6.086957,16,6.956522,169,73.478261,0,0.000000
nad5_et1.fasta,SRR2163183_REF_Exon_nad5_et1,230,42,18.260870,90,39.130435,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR2163211_REF_Exon_nad5_et1,230,42,18.260870,90,39.130435,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR2163229_REF_Exon_nad5_et1,230,37,16.086957,75,32.608696,42,18.260870,41,17.826087,35,15.217391,0,0.000000
nad5_et1.fasta,SRR2163231_REF_Exon_nad5_et1,230,41,17.826087,80,34.782609,44,19.130435,46,20.000000,19,8.260870,0,0.000000
nad5_et1.fasta,SRR2163284_REF_Exon_nad5_et1,230,25,10.869565,41,17.826087,26,11.304348,24,10.434783,114,49.565217,0,0.000000
nad5_et1.fasta,SRR2163288_REF_Exon_nad5_et1,230,40,17.391304,91,39.565217,48,20.869565,51,22.173913,0,0.000000,0,0.000000
nad5_et1.fasta,SRR2163427_REF_Exon_nad5_et1,230,33,14.347826,79,34.347826,38,16.521739,42,18.260870,38,16.521739,0,0.000000
nad5_et1.fasta,SRR2163428_REF_Exon_nad5_et1,230,30,13.043478,56,24.347826,31,13.478261,37,16.086957,76,33.043478,0,0.000000
nad5_et1.fasta,SRR2163429_REF_Exon_nad5_et1,230,40,17.391304,91,39.565217,48,20.869565,51,22.173913,0,0.000000,0,0.000000
nad5_et1.fasta,SRR2163430_REF_Exon_nad5_et1,230,16,6.956522,33,14.347826,20,8.695652,20,8.695652,141,61.304348,0,0.000000
nad5_et1.fasta,SRR2163431_REF_Exon_nad5_et1,230,35,15.217391,69,30.000000,37,16.086957,39,16.956522,50,21.739130,0,0.000000
nad5_et1.fasta,SRR2163432_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR2163447_REF_Exon_nad5_et1,230,7,3.043478,18,7.826087,7,3.043478,10,4.347826,173,75.217391,15,6.521739
nad5_et1.fasta,SRR2163452_REF_Exon_nad5_et1,230,25,10.869565,36,15.652174,24,10.434783,22,9.565217,123,53.478261,0,0.000000
nad5_et1.fasta,SRR2163548_REF_Exon_nad5_et1,230,39,16.956522,91,39.565217,48,20.869565,52,22.608696,0,0.000000,0,0.000000
nad5_et1.fasta,SRR2163549_REF_Exon_nad5_et1,230,9,3.913043,19,8.260870,10,4.347826,12,5.217391,180,78.260870,0,0.000000
nad5_et1.fasta,SRR2163550_REF_Exon_nad5_et1,230,41,17.826087,89,38.695652,47,20.434783,50,21.739130,3,1.304348,0,0.000000
nad5_et1.fasta,SRR2163557_REF_Exon_nad5_et1,230,23,10.000000,57,24.782609,29,12.608696,27,11.739130,94,40.869565,0,0.000000
nad5_et1.fasta,SRR2163559_REF_Exon_nad5_et1,230,7,3.043478,31,13.478261,13,5.652174,14,6.086957,165,71.739130,0,0.000000
nad5_et1.fasta,SRR2163560_REF_Exon_nad5_et1,208,0,0.000000,0,0.000000,0,0.000000,0,0.000000,208,100.000000,0,0.000000
nad5_et1.fasta,SRR2163561_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR2163562_REF_Exon_nad5_et1,230,41,17.826087,87,37.826087,46,20.000000,48,20.869565,8,3.478261,0,0.000000
nad5_et1.fasta,SRR2163563_REF_Exon_nad5_et1,230,31,13.478261,72,31.304348,40,17.391304,38,16.521739,49,21.304348,0,0.000000
nad5_et1.fasta,SRR2163565_REF_Exon_nad5_et1,230,40,17.391304,91,39.565217,49,21.304348,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR2163566_REF_Exon_nad5_et1,230,5,2.173913,14,6.086957,6,2.608696,9,3.913043,196,85.217391,0,0.000000
nad5_et1.fasta,SRR2163567_REF_Exon_nad5_et1,230,28,12.173913,70,30.434783,37,16.086957,38,16.521739,57,24.782609,0,0.000000
nad5_et1.fasta,SRR2163568_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR2163569_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR2170947_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR2895313_REF_Exon_nad5_et1,230,41,17.826087,89,38.695652,47,20.434783,50,21.739130,3,1.304348,0,0.000000
nad5_et1.fasta,SRR3098366_REF_Exon_nad5_et1,227,18,7.929515,51,22.466960,22,9.691630,23,10.132159,113,49.779736,0,0.000000
nad5_et1.fasta,SRR350709_REF_Exon_nad5_et1,230,22,9.565217,53,23.043478,29,12.608696,27,11.739130,99,43.043478,0,0.000000
nad5_et1.fasta,SRR396849_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR424217_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR427175_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR445609_REF_Exon_nad5_et1,103,0,0.000000,0,0.000000,0,0.000000,0,0.000000,30,29.126214,73,70.873786
nad5_et1.fasta,SRR447755_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR447825_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR447927_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR447933_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR447934_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR447968_REF_Exon_nad5_et1,230,23,10.000000,57,24.782609,28,12.173913,28,12.173913,94,40.869565,0,0.000000
nad5_et1.fasta,SRR448667_REF_Exon_nad5_et1,83,0,0.000000,0,0.000000,0,0.000000,0,0.000000,83,100.000000,0,0.000000
nad5_et1.fasta,SRR448925_REF_Exon_nad5_et1,179,0,0.000000,0,0.000000,0,0.000000,0,0.000000,179,100.000000,0,0.000000
nad5_et1.fasta,SRR486071_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR486146_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR491411_REF_Exon_nad5_et1,230,21,9.130435,54,23.478261,27,11.739130,33,14.347826,95,41.304348,0,0.000000
nad5_et1.fasta,SRR556030_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR556090_REF_Exon_nad5_et1,230,41,17.826087,91,39.565217,48,20.869565,50,21.739130,0,0.000000,0,0.000000
nad5_et1.fasta,SRR629773_REF_Exon_nad5_et1,230,0,0.000000,0,0.000000,0,0.000000,0,0.000000,172,74.782609,58,25.217391
nad5_et1.fasta,SRR630137_REF_Exon_nad5_et1,230,0,0.000000,0,0.000000,0,0.000000,0,0.000000,172,74.782609,58,25.217391
nad5_et1.fasta,SRR639712_REF_Exon_nad5_et1,229,0,0.000000,0,0.000000,0,0.000000,0,0.000000,199,86.899563,30,13.100437
nad5_et1.fasta,SRR892542_REF_Exon_nad5_et1,230,35,15.217391,69,30.000000,37,16.086957,41,17.826087,48,20.869565,0,0.000000
nad5_et1.fasta,SRR998979_REF_Exon_nad5_et1,190,0,0.000000,0,0.000000,0,0.000000,0,0.000000,190,100.000000,0,0.000000
nad5_et1.fasta,SRR998980_REF_Exon_nad5_et1,230,0,0.000000,0,0.000000,0,0.000000,0,0.000000,120,52.173913,110,47.826087
nad5_et1.fasta,SRR998981_REF_Exon_nad5_et1,185,0,0.000000,0,0.000000,0,0.000000,0,0.000000,168,90.810811,17,9.189189
nad5_et1.fasta,SRR999027_REF_Exon_nad5_et1,230,0,0.000000,0,0.000000,0,0.000000,0,0.000000,81,35.217391,149,64.782609
nad5_et2.fasta,DRR001187_REF_Exon_nad5_et2,1214,271,22.322900,449,36.985173,243,20.016474,251,20.675453,0,0.000000,0,0.000000
nad5_et2.fasta,DRR022930_REF_Exon_nad5_et2,1214,271,22.322900,429,35.337727,265,21.828666,249,20.510708,0,0.000000,0,0.000000
nad5_et2.fasta,EleusineRD_REF_Exon_nad5_et2,1214,272,22.405272,449,36.985173,242,19.934102,251,20.675453,0,0.000000,0,0.000000
nad5_et2.fasta,ERR105060_REF_Exon_nad5_et2,1214,136,11.202636,220,18.121911,131,10.790774,124,10.214168,592,48.764415,11,0.906096
nad5_et2.fasta,ERR1333447_REF_Exon_nad5_et2,1214,270,22.240527,452,37.232290,240,19.769357,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,ERR1333448_REF_Exon_nad5_et2,1214,270,22.240527,452,37.232290,240,19.769357,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,ERR1333449_REF_Exon_nad5_et2,1214,270,22.240527,452,37.232290,240,19.769357,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,ERR1333450_REF_Exon_nad5_et2,1214,270,22.240527,452,37.232290,240,19.769357,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,ERR1333451_REF_Exon_nad5_et2,1214,270,22.240527,452,37.232290,240,19.769357,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,ERR1333452_REF_Exon_nad5_et2,1214,270,22.240527,452,37.232290,240,19.769357,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,ERR1333453_REF_Exon_nad5_et2,1214,270,22.240527,452,37.232290,240,19.769357,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,ERR424847_REF_Exon_nad5_et2,1214,271,22.322900,451,37.149918,240,19.769357,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,ERR424867_REF_Exon_nad5_et2,1214,271,22.322900,451,37.149918,240,19.769357,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,ERR426382_REF_Exon_nad5_et2,1214,271,22.322900,451,37.149918,240,19.769357,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,ERR463920_REF_Exon_nad5_et2,1214,271,22.322900,451,37.149918,240,19.769357,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,ERR634929_REF_Exon_nad5_et2,525,0,0.000000,0,0.000000,0,0.000000,0,0.000000,461,87.809524,64,12.190476
nad5_et2.fasta,SRR1158316_REF_Exon_nad5_et2,1214,270,22.240527,453,37.314662,240,19.769357,251,20.675453,0,0.000000,0,0.000000
nad5_et2.fasta,SRR1264538_REF_Exon_nad5_et2,1214,271,22.322900,449,36.985173,243,20.016474,251,20.675453,0,0.000000,0,0.000000
nad5_et2.fasta,SRR1264539_REF_Exon_nad5_et2,1214,268,22.075783,446,36.738056,242,19.934102,250,20.593081,8,0.658979,0,0.000000
nad5_et2.fasta,SRR1298773_REF_Exon_nad5_et2,1214,257,21.169687,422,34.761120,223,18.369028,234,19.275124,78,6.425041,0,0.000000
nad5_et2.fasta,SRR1528439_REF_Exon_nad5_et2,1214,271,22.322900,451,37.149918,241,19.851730,251,20.675453,0,0.000000,0,0.000000
nad5_et2.fasta,SRR1634980_REF_Exon_nad5_et2,1214,272,22.405272,450,37.067545,241,19.851730,251,20.675453,0,0.000000,0,0.000000
nad5_et2.fasta,SRR1712656_REF_Exon_nad5_et2,887,12,1.352875,18,2.029312,17,1.916573,10,1.127396,783,88.275085,47,5.298760
nad5_et2.fasta,SRR1712660_REF_Exon_nad5_et2,977,0,0.000000,0,0.000000,0,0.000000,0,0.000000,93,9.518936,884,90.481064
nad5_et2.fasta,SRR1712907_REF_Exon_nad5_et2,1055,1,0.094787,3,0.284360,0,0.000000,4,0.379147,1045,99.052133,2,0.189573
nad5_et2.fasta,SRR1800492_REF_Exon_nad5_et2,1214,270,22.240527,450,37.067545,242,19.934102,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR1801598_REF_Exon_nad5_et2,1214,270,22.240527,450,37.067545,242,19.934102,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR191818_REF_Exon_nad5_et2,1214,270,22.240527,450,37.067545,242,19.934102,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2083764_REF_Exon_nad5_et2,1214,273,22.487644,448,36.902801,242,19.934102,251,20.675453,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2159431_REF_Exon_nad5_et2,1214,271,22.322900,449,36.985173,241,19.851730,253,20.840198,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2162759_REF_Exon_nad5_et2,1214,274,22.570016,448,36.902801,240,19.769357,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2162764_REF_Exon_nad5_et2,1214,272,22.405272,447,36.820428,242,19.934102,253,20.840198,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2162783_REF_Exon_nad5_et2,1214,272,22.405272,450,37.067545,240,19.769357,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2162784_REF_Exon_nad5_et2,1214,273,22.487644,451,37.149918,239,19.686985,251,20.675453,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2162794_REF_Exon_nad5_et2,1214,223,18.369028,368,30.313015,198,16.309720,195,16.062603,230,18.945634,0,0.000000
nad5_et2.fasta,SRR2162855_REF_Exon_nad5_et2,1214,272,22.405272,449,36.985173,241,19.851730,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2163016_REF_Exon_nad5_et2,1214,272,22.405272,448,36.902801,241,19.851730,253,20.840198,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2163017_REF_Exon_nad5_et2,1214,252,20.757825,413,34.019769,222,18.286656,230,18.945634,97,7.990115,0,0.000000
nad5_et2.fasta,SRR2163018_REF_Exon_nad5_et2,1214,272,22.405272,449,36.985173,241,19.851730,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2163019_REF_Exon_nad5_et2,1214,272,22.405272,449,36.985173,241,19.851730,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2163029_REF_Exon_nad5_et2,1204,88,7.308970,150,12.458472,67,5.564784,70,5.813953,829,68.853821,0,0.000000
nad5_et2.fasta,SRR2163117_REF_Exon_nad5_et2,1214,272,22.405272,449,36.985173,241,19.851730,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2163119_REF_Exon_nad5_et2,1214,272,22.405272,449,36.985173,241,19.851730,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2163123_REF_Exon_nad5_et2,1214,272,22.405272,449,36.985173,241,19.851730,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2163175_REF_Exon_nad5_et2,1214,100,8.237232,156,12.850082,79,6.507414,84,6.919275,795,65.485997,0,0.000000
nad5_et2.fasta,SRR2163183_REF_Exon_nad5_et2,1214,272,22.405272,449,36.985173,241,19.851730,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2163211_REF_Exon_nad5_et2,1214,272,22.405272,449,36.985173,241,19.851730,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2163229_REF_Exon_nad5_et2,1214,220,18.121911,382,31.466227,201,16.556837,209,17.215815,202,16.639209,0,0.000000
nad5_et2.fasta,SRR2163231_REF_Exon_nad5_et2,1214,248,20.428336,401,33.031301,209,17.215815,229,18.863262,127,10.461285,0,0.000000
nad5_et2.fasta,SRR2163284_REF_Exon_nad5_et2,1214,106,8.731466,201,16.556837,91,7.495881,83,6.836903,733,60.378913,0,0.000000
nad5_et2.fasta,SRR2163288_REF_Exon_nad5_et2,1214,272,22.405272,450,37.067545,240,19.769357,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2163427_REF_Exon_nad5_et2,1214,263,21.663921,438,36.079077,234,19.275124,245,20.181219,34,2.800659,0,0.000000
nad5_et2.fasta,SRR2163428_REF_Exon_nad5_et2,1214,192,15.815486,355,29.242175,183,15.074135,191,15.733114,293,24.135091,0,0.000000
nad5_et2.fasta,SRR2163429_REF_Exon_nad5_et2,1214,272,22.405272,450,37.067545,240,19.769357,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2163430_REF_Exon_nad5_et2,1214,76,6.260297,132,10.873147,80,6.589786,78,6.425041,848,69.851730,0,0.000000
nad5_et2.fasta,SRR2163431_REF_Exon_nad5_et2,1214,84,6.919275,167,13.756178,80,6.589786,82,6.754530,801,65.980231,0,0.000000
nad5_et2.fasta,SRR2163432_REF_Exon_nad5_et2,1214,271,22.322900,449,36.985173,242,19.934102,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2163447_REF_Exon_nad5_et2,1150,97,8.434783,171,14.869565,85,7.391304,78,6.782609,719,62.521739,0,0.000000
nad5_et2.fasta,SRR2163452_REF_Exon_nad5_et2,1191,125,10.495382,208,17.464316,116,9.739715,121,10.159530,621,52.141058,0,0.000000
nad5_et2.fasta,SRR2163547_REF_Exon_nad5_et2,1194,39,3.266332,59,4.941374,31,2.596315,36,3.015075,1014,84.924623,15,1.256281
nad5_et2.fasta,SRR2163548_REF_Exon_nad5_et2,1214,272,22.405272,450,37.067545,240,19.769357,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2163549_REF_Exon_nad5_et2,1172,48,4.095563,82,6.996587,49,4.180887,52,4.436860,937,79.948805,4,0.341297
nad5_et2.fasta,SRR2163550_REF_Exon_nad5_et2,1214,267,21.993410,446,36.738056,240,19.769357,252,20.757825,9,0.741351,0,0.000000
nad5_et2.fasta,SRR2163557_REF_Exon_nad5_et2,1214,228,18.780890,371,30.560132,195,16.062603,205,16.886326,215,17.710049,0,0.000000
nad5_et2.fasta,SRR2163559_REF_Exon_nad5_et2,1214,272,22.405272,448,36.902801,242,19.934102,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2163560_REF_Exon_nad5_et2,1214,272,22.405272,450,37.067545,241,19.851730,251,20.675453,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2163561_REF_Exon_nad5_et2,1214,272,22.405272,449,36.985173,241,19.851730,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2163562_REF_Exon_nad5_et2,1214,267,21.993410,443,36.490939,235,19.357496,241,19.851730,28,2.306425,0,0.000000
nad5_et2.fasta,SRR2163563_REF_Exon_nad5_et2,1214,244,20.098847,393,32.372323,218,17.957166,213,17.545305,146,12.026359,0,0.000000
nad5_et2.fasta,SRR2163565_REF_Exon_nad5_et2,1214,269,22.158155,444,36.573311,236,19.439868,248,20.428336,17,1.400329,0,0.000000
nad5_et2.fasta,SRR2163566_REF_Exon_nad5_et2,1214,271,22.322900,451,37.149918,241,19.851730,251,20.675453,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2163567_REF_Exon_nad5_et2,1214,183,15.074135,337,27.759473,177,14.579901,170,14.003295,347,28.583196,0,0.000000
nad5_et2.fasta,SRR2163568_REF_Exon_nad5_et2,1214,271,22.322900,451,37.149918,241,19.851730,251,20.675453,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2163569_REF_Exon_nad5_et2,1214,268,22.075783,449,36.985173,239,19.686985,251,20.675453,7,0.576606,0,0.000000
nad5_et2.fasta,SRR2170947_REF_Exon_nad5_et2,1214,271,22.322900,449,36.985173,243,20.016474,251,20.675453,0,0.000000,0,0.000000
nad5_et2.fasta,SRR2895313_REF_Exon_nad5_et2,1214,249,20.510708,415,34.184514,226,18.616145,229,18.863262,95,7.825371,0,0.000000
nad5_et2.fasta,SRR3098366_REF_Exon_nad5_et2,1214,271,22.322900,449,36.985173,243,20.016474,251,20.675453,0,0.000000,0,0.000000
nad5_et2.fasta,SRR350709_REF_Exon_nad5_et2,1214,271,22.322900,447,36.820428,244,20.098847,250,20.593081,2,0.164745,0,0.000000
nad5_et2.fasta,SRR396849_REF_Exon_nad5_et2,1214,272,22.405272,450,37.067545,241,19.851730,251,20.675453,0,0.000000,0,0.000000
nad5_et2.fasta,SRR424217_REF_Exon_nad5_et2,1214,272,22.405272,450,37.067545,241,19.851730,251,20.675453,0,0.000000,0,0.000000
nad5_et2.fasta,SRR427175_REF_Exon_nad5_et2,1214,272,22.405272,450,37.067545,241,19.851730,251,20.675453,0,0.000000,0,0.000000
nad5_et2.fasta,SRR445609_REF_Exon_nad5_et2,1030,128,12.427184,226,21.941748,102,9.902913,130,12.621359,428,41.553398,16,1.553398
nad5_et2.fasta,SRR447755_REF_Exon_nad5_et2,1214,271,22.322900,450,37.067545,241,19.851730,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR447807_REF_Exon_nad5_et2,1214,272,22.405272,451,37.149918,240,19.769357,251,20.675453,0,0.000000,0,0.000000
nad5_et2.fasta,SRR447825_REF_Exon_nad5_et2,1214,271,22.322900,450,37.067545,241,19.851730,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR447927_REF_Exon_nad5_et2,1214,271,22.322900,450,37.067545,241,19.851730,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR447933_REF_Exon_nad5_et2,1214,271,22.322900,450,37.067545,241,19.851730,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR447934_REF_Exon_nad5_et2,1214,271,22.322900,450,37.067545,241,19.851730,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR447968_REF_Exon_nad5_et2,1214,263,21.663921,436,35.914333,235,19.357496,242,19.934102,38,3.130148,0,0.000000
nad5_et2.fasta,SRR448019_REF_Exon_nad5_et2,1214,168,13.838550,284,23.393740,151,12.438221,142,11.696870,469,38.632619,0,0.000000
nad5_et2.fasta,SRR448667_REF_Exon_nad5_et2,1214,271,22.322900,450,37.067545,241,19.851730,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR448925_REF_Exon_nad5_et2,1105,105,9.502262,177,16.018100,104,9.411765,101,9.140271,411,37.194570,207,18.733032
nad5_et2.fasta,SRR486071_REF_Exon_nad5_et2,1214,271,22.322900,450,37.067545,241,19.851730,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR486146_REF_Exon_nad5_et2,1214,272,22.405272,450,37.067545,241,19.851730,251,20.675453,0,0.000000,0,0.000000
nad5_et2.fasta,SRR491411_REF_Exon_nad5_et2,1214,271,22.322900,451,37.149918,240,19.769357,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR556030_REF_Exon_nad5_et2,1214,270,22.240527,450,37.067545,242,19.934102,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR556090_REF_Exon_nad5_et2,1214,271,22.322900,450,37.067545,241,19.851730,252,20.757825,0,0.000000,0,0.000000
nad5_et2.fasta,SRR629773_REF_Exon_nad5_et2,1211,114,9.413708,234,19.322874,106,8.753097,116,9.578860,609,50.289017,32,2.642444
nad5_et2.fasta,SRR630137_REF_Exon_nad5_et2,1211,114,9.413708,234,19.322874,106,8.753097,116,9.578860,609,50.289017,32,2.642444
nad5_et2.fasta,SRR639712_REF_Exon_nad5_et2,1121,37,3.300624,47,4.192685,31,2.765388,38,3.389831,962,85.816236,6,0.535236
